season,team_id,competition_id
2024,1832,48
2024,1837,48
2024,1842,48
2024,1844,48
2024,4686,48
2024,247,179
2024,249,179
2024,250,179
2024,251,179
2024,252,179
2024,253,179
2024,254,179
2024,256,179
2024,257,179
2024,258,179
2024,902,179
2024,1386,179
2024,260,144
2024,261,144
2024,263,144
2024,266,144
2024,554,144
2024,569,144
2024,631,144
2024,733,144
2024,734,144
2024,735,144
2024,736,144
2024,740,144
2024,741,144
2024,742,144
2024,1393,144
2024,6215,144
2024,118,71
2024,119,71
2024,120,71
2024,121,71
2024,124,71
2024,126,71
2024,127,71
2024,130,71
2024,131,71
2024,133,71
2024,134,71
2024,135,71
2024,136,71
2024,140,71
2024,144,71
2024,152,71
2024,154,71
2024,794,71
2024,1062,71
2024,1193,71
2024,571,218
2024,601,218
2024,618,218
2024,637,218
2024,781,218
2024,1025,218
2024,1026,218
2024,1072,218
2024,1394,218
2024,1398,218
2024,1405,218
2024,4256,218
2024,529,556
2024,531,556
2024,541,556
2024,798,556
2024,279,98
2024,280,98
2024,281,98
2024,282,98
2024,284,98
2024,287,98
2024,288,98
2024,289,98
2024,290,98
2024,291,98
2024,292,98
2024,293,98
2024,294,98
2024,295,98
2024,296,98
2024,302,98
2024,303,98
2024,306,98
2024,311,98
2024,316,98
2024,118,73
2024,119,73
2024,120,73
2024,121,73
2024,123,73
2024,124,73
2024,125,73
2024,126,73
2024,127,73
2024,129,73
2024,130,73
2024,131,73
2024,133,73
2024,134,73
2024,135,73
2024,136,73
2024,140,73
2024,144,73
2024,146,73
2024,147,73
2024,149,73
2024,151,73
2024,152,73
2024,154,73
2024,155,73
2024,754,73
2024,794,73
2024,1062,73
2024,1193,73
2024,1194,73
2024,1195,73
2024,1198,73
2024,1202,73
2024,1207,73
2024,1210,73
2024,1211,73
2024,1218,73
2024,1221,73
2024,1223,73
2024,2204,73
2024,2208,73
2024,2216,73
2024,2217,73
2024,2220,73
2024,2221,73
2024,2227,73
2024,2233,73
2024,2618,73
2024,7770,73
2024,7772,73
2024,7779,73
2024,7782,73
2024,7787,73
2024,7788,73
2024,7814,73
2024,7831,73
2024,7832,73
2024,7833,73
2024,7835,73
2024,7852,73
2024,7864,73
2024,7865,73
2024,7868,73
2024,7869,73
2024,7878,73
2024,7879,73
2024,9999,73
2024,10004,73
2024,10018,73
2024,10023,73
2024,10478,73
2024,10673,73
2024,10675,73
2024,10677,73
2024,10679,73
2024,10861,73
2024,10862,73
2024,12299,73
2024,12916,73
2024,12925,73
2024,12946,73
2024,13098,73
2024,13103,73
2024,13107,73
2024,13114,73
2024,13134,73
2024,13975,73
2024,15505,73
2024,15617,73
2024,18307,73
2024,18308,73
2024,18831,73
2023,77,66
2023,78,66
2023,79,66
2023,80,66
2023,81,66
2023,82,66
2023,83,66
2023,84,66
2023,85,66
2023,87,66
2023,88,66
2023,89,66
2023,90,66
2023,91,66
2023,92,66
2023,93,66
2023,94,66
2023,95,66
2023,96,66
2023,97,66
2023,98,66
2023,99,66
2023,101,66
2023,103,66
2023,104,66
2023,105,66
2023,106,66
2023,107,66
2023,108,66
2023,110,66
2023,111,66
2023,112,66
2023,114,66
2023,115,66
2023,116,66
2023,430,66
2023,431,66
2023,433,66
2023,1063,66
2023,1291,66
2023,1292,66
2023,1294,66
2023,1295,66
2023,1297,66
2023,1299,66
2023,1300,66
2023,1301,66
2023,1302,66
2023,1303,66
2023,1304,66
2023,1305,66
2023,1308,66
2023,1309,66
2023,3007,66
2023,3011,66
2023,3012,66
2023,3014,66
2023,3022,66
2023,3025,66
2023,3030,66
2023,3032,66
2023,3037,66
2023,3043,66
2023,3053,66
2023,3058,66
2023,3061,66
2023,3068,66
2023,3069,66
2023,3071,66
2023,3072,66
2023,3073,66
2023,3093,66
2023,3097,66
2023,3098,66
2023,3108,66
2023,3109,66
2023,3113,66
2023,3119,66
2023,3123,66
2023,3135,66
2023,3138,66
2023,3139,66
2023,3151,66
2023,3162,66
2023,3165,66
2023,3166,66
2023,3171,66
2023,3175,66
2023,3176,66
2023,3177,66
2023,3179,66
2023,3180,66
2023,3181,66
2023,3183,66
2023,3187,66
2023,3188,66
2023,3194,66
2023,3197,66
2023,3200,66
2023,3203,66
2023,3205,66
2023,3207,66
2023,3214,66
2023,3218,66
2023,3220,66
2023,3221,66
2023,3225,66
2023,3229,66
2023,3245,66
2023,3249,66
2023,3251,66
2023,3261,66
2023,3268,66
2023,3277,66
2023,3296,66
2023,3297,66
2023,3310,66
2023,9246,66
2023,9255,66
2023,9268,66
2023,9274,66
2023,9275,66
2023,9282,66
2023,9293,66
2023,9301,66
2023,9303,66
2023,9311,66
2023,9313,66
2023,9930,66
2023,9932,66
2023,9937,66
2023,9943,66
2023,9959,66
2023,9960,66
2023,9967,66
2023,9969,66
2023,10166,66
2023,13583,66
2023,13601,66
2023,13609,66
2023,13615,66
2023,13618,66
2023,13626,66
2023,13654,66
2023,13674,66
2023,13675,66
2023,13708,66
2023,13709,66
2023,13716,66
2023,13721,66
2023,13741,66
2023,13768,66
2023,15110,66
2023,15115,66
2023,15121,66
2023,16413,66
2023,16417,66
2023,18149,66
2023,18155,66
2023,19617,66
2023,20599,66
2023,20601,66
2023,22030,66
2023,22036,66
2023,22039,66
2023,22040,66
2023,22728,66
2023,22729,66
2023,22730,66
2023,22731,66
2023,22732,66
2023,22733,66
2023,22734,66
2023,22735,66
2023,22737,66
2023,22738,66
2023,22739,66
2023,22740,66
2023,22741,66
2023,22742,66
2023,22743,66
2023,22744,66
2023,22745,66
2023,22746,66
2023,22747,66
2023,22748,66
2023,22749,66
2023,22750,66
2023,22751,66
2023,22752,66
2023,22753,66
2023,22755,66
2023,22756,66
2023,22757,66
2023,22806,66
2024,283,99
2024,285,99
2024,286,99
2024,298,99
2024,299,99
2024,301,99
2024,305,99
2024,307,99
2024,308,99
2024,309,99
2024,310,99
2024,312,99
2024,314,99
2024,315,99
2024,318,99
2024,756,99
2024,2236,99
2024,4315,99
2024,4317,99
2024,7127,99
2023,34,1022
2023,36,1022
2023,49,1022
2023,51,1022
2023,55,1022
2023,66,1022
2024,1716,524
2024,1717,524
2024,1718,524
2024,1719,524
2024,1720,524
2024,1722,524
2024,1725,524
2024,1726,524
2024,1730,524
2024,1736,524
2024,1737,524
2024,15584,524
2023,50,15
2023,124,15
2023,287,15
2023,1577,15
2023,2289,15
2023,2537,15
2023,2938,15
2024,1,5
2024,2,5
2024,3,5
2024,5,5
2024,9,5
2024,10,5
2024,14,5
2024,15,5
2024,18,5
2024,21,5
2024,24,5
2024,25,5
2024,27,5
2024,767,5
2024,768,5
2024,769,5
2024,770,5
2024,771,5
2024,772,5
2024,773,5
2024,774,5
2024,775,5
2024,776,5
2024,777,5
2024,778,5
2024,1090,5
2024,1091,5
2024,1092,5
2024,1093,5
2024,1094,5
2024,1095,5
2024,1096,5
2024,1097,5
2024,1098,5
2024,1099,5
2024,1100,5
2024,1101,5
2024,1102,5
2024,1103,5
2024,1104,5
2024,1105,5
2024,1106,5
2024,1107,5
2024,1108,5
2024,1109,5
2024,1110,5
2024,1111,5
2024,1112,5
2024,1114,5
2024,1115,5
2024,1116,5
2024,1117,5
2024,1118,5
2024,1,4
2024,2,4
2024,3,4
2024,9,4
2024,10,4
2024,14,4
2024,15,4
2024,21,4
2024,24,4
2024,25,4
2024,27,4
2024,768,4
2024,769,4
2024,770,4
2024,772,4
2024,773,4
2024,774,4
2024,775,4
2024,777,4
2024,778,4
2024,1091,4
2024,1104,4
2024,1108,4
2024,1118,4
2024,487,135
2024,489,135
2024,490,135
2024,492,135
2024,494,135
2024,495,135
2024,496,135
2024,497,135
2024,499,135
2024,500,135
2024,502,135
2024,503,135
2024,504,135
2024,505,135
2024,511,135
2024,517,135
2024,523,135
2024,867,135
2024,895,135
2024,1579,135
2024,49,848
2024,116,848
2024,180,848
2024,224,848
2024,250,848
2024,251,848
2024,254,848
2024,274,848
2024,275,848
2024,276,848
2024,278,848
2024,319,848
2024,325,848
2024,329,848
2024,336,848
2024,337,848
2024,338,848
2024,339,848
2024,352,848
2024,354,848
2024,356,848
2024,357,848
2024,364,848
2024,367,848
2024,385,848
2024,387,848
2024,391,848
2024,394,848
2024,400,848
2024,407,848
2024,410,848
2024,502,848
2024,543,848
2024,552,848
2024,561,848
2024,562,848
2024,563,848
2024,564,848
2024,568,848
2024,573,848
2024,575,848
2024,578,848
2024,579,848
2024,580,848
2024,583,848
2024,586,848
2024,601,848
2024,606,848
2024,608,848
2024,609,848
2024,610,848
2024,614,848
2024,616,848
2024,617,848
2024,631,848
2024,632,848
2024,634,848
2024,640,848
2024,648,848
2024,649,848
2024,650,848
2024,652,848
2024,658,848
2024,660,848
2024,661,848
2024,667,848
2024,670,848
2024,677,848
2024,678,848
2024,684,848
2024,685,848
2024,687,848
2024,691,848
2024,692,848
2024,694,848
2024,697,848
2024,698,848
2024,700,848
2024,701,848
2024,702,848
2024,703,848
2024,705,848
2024,708,848
2024,709,848
2024,741,848
2024,781,848
2024,783,848
2024,851,848
2024,998,848
2024,1011,848
2024,1026,848
2024,1120,848
2024,1163,848
2024,1165,848
2024,1426,848
2024,2036,848
2024,2073,848
2024,2184,848
2024,2246,848
2024,2247,848
2024,2249,848
2024,2257,848
2024,2259,848
2024,2262,848
2024,2266,848
2024,2271,848
2024,2273,848
2024,2276,848
2024,2390,848
2024,2391,848
2024,2644,848
2024,2646,848
2024,3327,848
2024,3339,848
2024,3342,848
2024,3345,848
2024,3402,848
2024,3403,848
2024,3502,848
2024,3528,848
2024,3529,848
2024,3549,848
2024,3623,848
2024,3683,848
2024,3684,848
2024,3713,848
2024,3740,848
2024,3745,848
2024,3843,848
2024,3854,848
2024,3870,848
2024,3874,848
2024,4133,848
2024,4135,848
2024,4195,848
2024,4346,848
2024,4348,848
2024,4359,848
2024,4360,848
2024,4495,848
2024,4563,848
2024,4625,848
2024,4626,848
2024,4628,848
2024,4633,848
2024,5308,848
2024,5354,848
2024,5503,848
2024,6489,848
2024,6496,848
2024,10124,848
2024,12733,848
2024,13976,848
2024,14281,848
2024,14395,848
2024,14507,848
2024,15576,848
2024,16135,848
2024,18878,848
2024,20034,848
2024,1676,525
2024,1792,525
2024,1850,525
2024,1880,525
2024,1898,525
2024,1899,525
2024,1910,525
2024,10227,525
2024,10879,525
2024,10880,525
2024,10882,525
2024,10883,525
2024,10888,525
2024,10889,525
2024,10891,525
2024,10895,525
2024,10896,525
2024,10897,525
2024,10906,525
2024,10911,525
2024,10913,525
2024,10914,525
2024,10915,525
2024,10925,525
2024,11080,525
2024,13983,525
2024,13997,525
2024,14014,525
2024,14851,525
2024,15412,525
2024,15492,525
2024,15493,525
2024,15494,525
2024,15495,525
2024,15535,525
2024,15548,525
2024,15956,525
2024,15982,525
2024,16839,525
2024,16840,525
2024,16842,525
2024,16843,525
2024,16844,525
2024,17576,525
2024,19051,525
2024,19836,525
2024,20374,525
2024,20511,525
2024,21583,525
2024,22192,525
2024,22259,525
2024,22339,525
2024,24209,525
2024,499,531
2024,541,531
2024,488,137
2024,490,137
2024,492,137
2024,494,137
2024,495,137
2024,498,137
2024,503,137
2024,504,137
2024,508,137
2024,509,137
2024,510,137
2024,511,137
2024,512,137
2024,514,137
2024,515,137
2024,517,137
2024,518,137
2024,520,137
2024,522,137
2024,523,137
2024,528,137
2024,801,137
2024,863,137
2024,867,137
2024,870,137
2024,880,137
2024,895,137
2024,899,137
2024,1578,137
2024,1579,137
2024,1580,137
2024,1581,137
2024,1687,137
2024,1693,137
2024,9534,137
2024,10137,137
2023,13,6
2023,19,6
2023,28,6
2023,31,6
2023,32,6
2023,1489,6
2023,1491,6
2023,1492,6
2023,1493,6
2023,1500,6
2023,1501,6
2023,1502,6
2023,1504,6
2023,1507,6
2023,1508,6
2023,1509,6
2023,1529,6
2023,1530,6
2023,1531,6
2023,1532,6
2023,12,7
2023,17,7
2023,20,7
2023,22,7
2023,23,7
2023,1536,7
2023,1537,7
2023,1538,7
2023,1542,7
2023,1547,7
2023,1548,7
2023,1551,7
2023,1552,7
2023,1562,7
2023,1563,7
2023,1564,7
2023,1565,7
2023,1566,7
2023,1567,7
2023,1568,7
2023,1569,7
2023,1571,7
2023,4460,7
2024,289,17
2024,294,17
2024,296,17
2024,833,17
2024,836,17
2024,844,17
2024,941,17
2024,2523,17
2024,2733,17
2024,2742,17
2024,2744,17
2024,2759,17
2024,2764,17
2024,2767,17
2024,2770,17
2024,2780,17
2024,2865,17
2024,2870,17
2024,2872,17
2024,2895,17
2024,2897,17
2024,2903,17
2024,2929,17
2024,2932,17
2024,2939,17
2024,4220,17
2024,5242,17
2024,488,136
2024,498,136
2024,508,136
2024,509,136
2024,510,136
2024,512,136
2024,514,136
2024,515,136
2024,518,136
2024,520,136
2024,522,136
2024,801,136
2024,863,136
2024,880,136
2024,899,136
2024,1578,136
2024,1581,136
2024,1687,136
2024,1693,136
2024,10137,136
2024,2997,254
2024,2998,254
2024,2999,254
2024,3000,254
2024,3001,254
2024,3002,254
2024,3003,254
2024,3004,254
2024,3005,254
2024,16487,254
2024,16488,254
2024,18450,254
2024,18451,254
2024,22943,254
2024,85,526
2024,91,526
2024,29,536
2024,2385,536
2024,2386,536
2024,2388,536
2024,4672,536
2024,5158,536
2024,5159,536
2024,5161,536
2024,5164,536
2024,5168,536
2024,5526,536
2024,5527,536
2024,5528,536
2024,5530,536
2024,5532,536
2024,5533,536
2024,8167,536
2024,8171,536
2024,10983,536
2024,120,13
2024,121,13
2024,124,13
2024,126,13
2024,127,13
2024,130,13
2024,435,13
2024,437,13
2024,439,13
2024,450,13
2024,456,13
2024,460,13
2024,794,13
2024,1062,13
2024,1125,13
2024,1135,13
2024,1137,13
2024,1144,13
2024,1150,13
2024,1152,13
2024,1153,13
2024,1156,13
2024,1158,13
2024,1175,13
2024,1176,13
2024,1179,13
2024,1187,13
2024,2315,13
2024,2318,13
2024,2328,13
2024,2331,13
2024,2348,13
2024,2350,13
2024,2356,13
2024,2358,13
2024,2540,13
2024,2546,13
2024,2553,13
2024,2554,13
2024,2807,13
2024,2808,13
2024,2814,13
2024,2827,13
2024,3637,13
2024,3700,13
2024,3702,13
2024,3711,13
2024,33,3
2024,47,3
2024,80,3
2024,84,3
2024,167,3
2024,169,3
2024,194,3
2024,201,3
2024,212,3
2024,217,3
2024,250,3
2024,254,3
2024,257,3
2024,327,3
2024,329,3
2024,336,3
2024,338,3
2024,354,3
2024,372,3
2024,375,3
2024,394,3
2024,397,3
2024,415,3
2024,487,3
2024,497,3
2024,531,3
2024,548,3
2024,549,3
2024,552,3
2024,553,3
2024,554,3
2024,556,3
2024,559,3
2024,560,3
2024,561,3
2024,566,3
2024,567,3
2024,568,3
2024,572,3
2024,573,3
2024,604,3
2024,606,3
2024,611,3
2024,617,3
2024,619,3
2024,634,3
2024,645,3
2024,648,3
2024,651,3
2024,652,3
2024,667,3
2024,701,3
2024,702,3
2024,703,3
2024,741,3
2024,781,3
2024,998,3
2024,1026,3
2024,1393,3
2024,2073,3
2024,2184,3
2024,2247,3
2024,2259,3
2024,2271,3
2024,2390,3
2024,2646,3
2024,3403,3
2024,3549,3
2024,3874,3
2024,4160,3
2024,4360,3
2024,4495,3
2024,6489,3
2024,14395,3
2024,20034,3
2024,10172,480
2024,10176,480
2024,10179,480
2024,10180,480
2024,10182,480
2024,10187,480
2024,10192,480
2024,10963,480
2024,16621,480
2024,17871,480
2024,17883,480
2024,20547,480
2024,20551,480
2024,22925,480
2024,23312,480
2024,23313,480
2024,40,2
2024,42,2
2024,50,2
2024,66,2
2024,79,2
2024,85,2
2024,91,2
2024,106,2
2024,157,2
2024,165,2
2024,168,2
2024,172,2
2024,173,2
2024,197,2
2024,209,2
2024,211,2
2024,228,2
2024,247,2
2024,257,2
2024,278,2
2024,327,2
2024,336,2
2024,354,2
2024,375,2
2024,394,2
2024,397,2
2024,415,2
2024,489,2
2024,496,2
2024,499,2
2024,500,2
2024,505,2
2024,529,2
2024,530,2
2024,541,2
2024,547,2
2024,550,2
2024,556,2
2024,559,2
2024,560,2
2024,565,2
2024,566,2
2024,569,2
2024,571,2
2024,572,2
2024,573,2
2024,598,2
2024,604,2
2024,606,2
2024,611,2
2024,619,2
2024,620,2
2024,628,2
2024,637,2
2024,645,2
2024,649,2
2024,651,2
2024,652,2
2024,656,2
2024,667,2
2024,684,2
2024,687,2
2024,692,2
2024,701,2
2024,703,2
2024,705,2
2024,709,2
2024,1393,2
2024,2247,2
2024,2271,2
2024,3327,2
2024,3745,2
2024,3874,2
2024,4160,2
2024,4346,2
2024,4360,2
2024,4626,2
2024,5308,2
2024,5354,2
2024,12733,2
2024,2746,292
2024,2747,292
2024,2750,292
2024,2756,292
2024,2759,292
2024,2761,292
2024,2762,292
2024,2763,292
2024,2764,292
2024,2766,292
2024,2767,292
2024,2768,292
2024,1595,253
2024,1596,253
2024,1597,253
2024,1598,253
2024,1599,253
2024,1600,253
2024,1601,253
2024,1602,253
2024,1603,253
2024,1604,253
2024,1605,253
2024,1606,253
2024,1607,253
2024,1608,253
2024,1609,253
2024,1610,253
2024,1611,253
2024,1612,253
2024,1613,253
2024,1614,253
2024,1615,253
2024,1616,253
2024,1617,253
2024,2242,253
2024,9568,253
2024,9569,253
2024,16489,253
2024,18310,253
2024,20787,253
2024,395,119
2024,396,119
2024,397,119
2024,398,119
2024,400,119
2024,401,119
2024,402,119
2024,406,119
2024,407,119
2024,625,119
2024,2070,119
2024,2073,119
2024,1,10
2024,2,10
2024,3,10
2024,4,10
2024,5,10
2024,6,10
2024,7,10
2024,8,10
2024,9,10
2024,10,10
2024,11,10
2024,12,10
2024,13,10
2024,14,10
2024,15,10
2024,16,10
2024,17,10
2024,18,10
2024,19,10
2024,20,10
2024,21,10
2024,22,10
2024,23,10
2024,24,10
2024,25,10
2024,26,10
2024,27,10
2024,28,10
2024,29,10
2024,30,10
2024,31,10
2024,32,10
2024,64,10
2024,767,10
2024,768,10
2024,769,10
2024,770,10
2024,771,10
2024,772,10
2024,773,10
2024,774,10
2024,775,10
2024,776,10
2024,777,10
2024,778,10
2024,996,10
2024,1090,10
2024,1091,10
2024,1092,10
2024,1093,10
2024,1094,10
2024,1095,10
2024,1096,10
2024,1098,10
2024,1099,10
2024,1100,10
2024,1101,10
2024,1102,10
2024,1103,10
2024,1104,10
2024,1105,10
2024,1106,10
2024,1107,10
2024,1108,10
2024,1109,10
2024,1110,10
2024,1111,10
2024,1112,10
2024,1114,10
2024,1115,10
2024,1116,10
2024,1117,10
2024,1118,10
2024,1489,10
2024,1491,10
2024,1492,10
2024,1493,10
2024,1495,10
2024,1497,10
2024,1500,10
2024,1501,10
2024,1502,10
2024,1503,10
2024,1504,10
2024,1506,10
2024,1507,10
2024,1508,10
2024,1509,10
2024,1510,10
2024,1511,10
2024,1514,10
2024,1516,10
2024,1517,10
2024,1518,10
2024,1519,10
2024,1520,10
2024,1522,10
2024,1526,10
2024,1528,10
2024,1529,10
2024,1530,10
2024,1531,10
2024,1532,10
2024,1534,10
2024,1536,10
2024,1537,10
2024,1538,10
2024,1539,10
2024,1540,10
2024,1542,10
2024,1543,10
2024,1545,10
2024,1547,10
2024,1548,10
2024,1551,10
2024,1552,10
2024,1555,10
2024,1557,10
2024,1560,10
2024,1562,10
2024,1563,10
2024,1564,10
2024,1565,10
2024,1566,10
2024,1567,10
2024,1568,10
2024,1569,10
2024,1570,10
2024,1571,10
2024,2379,10
2024,2380,10
2024,2381,10
2024,2382,10
2024,2383,10
2024,2384,10
2024,2385,10
2024,2386,10
2024,2388,10
2024,4460,10
2024,4672,10
2024,4673,10
2024,5159,10
2024,5160,10
2024,5161,10
2024,5164,10
2024,5168,10
2024,5528,10
2024,5529,10
2024,5530,10
2024,5532,10
2024,5533,10
2024,5534,10
2024,8167,10
2024,8171,10
2024,8180,10
2024,8187,10
2024,8188,10
2024,8189,10
2024,8195,10
2024,8208,10
2024,8209,10
2024,8211,10
2024,8213,10
2024,8214,10
2024,8223,10
2024,8224,10
2024,8225,10
2024,8227,10
2024,8228,10
2024,8229,10
2024,10176,10
2024,10178,10
2024,10179,10
2024,10187,10
2024,10287,10
2024,10299,10
2024,10310,10
2024,10316,10
2024,10342,10
2024,10354,10
2024,10361,10
2024,10372,10
2024,10373,10
2024,10932,10
2024,10935,10
2024,10945,10
2024,10954,10
2024,10955,10
2024,10959,10
2024,10963,10
2024,10964,10
2024,11017,10
2024,11027,10
2024,11034,10
2024,11037,10
2024,11038,10
2024,11049,10
2024,16198,10
2024,16500,10
2024,16620,10
2024,16621,10
2024,17262,10
2024,17871,10
2024,17883,10
2024,17896,10
2024,19071,10
2024,19072,10
2024,19073,10
2024,19075,10
2024,19418,10
2024,19627,10
2024,20547,10
2024,20551,10
2024,21057,10
2024,21059,10
2024,21302,10
2024,21460,10
2024,21465,10
2024,21466,10
2024,21467,10
2024,21474,10
2024,21476,10
2024,21477,10
2024,22255,10
2024,22340,10
2024,22341,10
2024,22425,10
2024,22428,10
2024,22429,10
2024,22430,10
2024,22435,10
2024,22724,10
2024,22925,10
2024,22930,10
2024,23256,10
2024,23257,10
2024,23258,10
2024,23259,10
2024,23260,10
2024,23263,10
2024,7117,497
2024,7123,497
2024,7124,497
2024,7129,497
2024,7137,497
2024,7145,497
2024,7149,497
2024,7150,497
2024,7151,497
2024,10405,497
2024,10406,497
2024,10407,497
2024,10408,497
2024,10410,497
2024,15222,497
2024,18378,497
2022,1,1
2022,2,1
2022,3,1
2022,6,1
2022,7,1
2022,9,1
2022,10,1
2022,12,1
2022,13,1
2022,14,1
2022,15,1
2022,16,1
2022,17,1
2022,20,1
2022,21,1
2022,22,1
2022,23,1
2022,24,1
2022,25,1
2022,26,1
2022,27,1
2022,28,1
2022,29,1
2022,31,1
2022,767,1
2022,1118,1
2022,1504,1
2022,1530,1
2022,1569,1
2022,2382,1
2022,2384,1
2022,5529,1
2024,33,39
2024,34,39
2024,35,39
2024,36,39
2024,39,39
2024,40,39
2024,41,39
2024,42,39
2024,45,39
2024,46,39
2024,47,39
2024,48,39
2024,49,39
2024,50,39
2024,51,39
2024,52,39
2024,55,39
2024,57,39
2024,65,39
2024,66,39
2024,7191,871
2024,7192,871
2024,7193,871
2024,7195,871
2024,7200,871
2024,7201,871
2024,7204,871
2024,11912,871
2024,11913,871
2024,11914,871
2024,11915,871
2024,14430,871
2024,19744,871
2024,19745,871
2024,19746,871
2024,20000,871
2024,20016,871
